#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3372     1.42629     1.44227  0.00100061
        3373     1.42674     1.44226  0.00100033
        3374     1.42703     1.44226  0.00100004
        3375     1.42719     1.44226 0.000999755
        3376     1.42722     1.44225 0.000999469
        3377     1.42714     1.44225 0.000999183
        3378     1.42696     1.44224 0.000998897
        3379     1.42667     1.44224 0.000998612
        3380     1.42629     1.44223 0.000998328
        3381     1.42582     1.44223 0.000998044
        3382     1.42525     1.44222 0.000997762
        3383     1.42459     1.44222 0.000997481
        3384     1.42383     1.44221 0.000997201
        3385     1.42297     1.44221 0.000996922
        3386     1.42201      1.4422 0.000996646
        3387     1.42094     1.44219 0.000996371
        3388     1.41978     1.44219 0.000996099
        3389     1.41852     1.44218  0.00099583
        3390     1.41717     1.44217 0.000995563
        3391     1.41575     1.44217   0.0009953
        3392     1.41426     1.44216 0.000995041
        3393     1.41274     1.44215 0.000994785
        3394     1.41119     1.44214 0.000994534
        3395     1.40966     1.44213 0.000994287
        3396     1.40815     1.44212 0.000994045
        3397     1.40672     1.44211 0.000993807
        3398     1.40538      1.4421 0.000993573
        3399     1.40416     1.44209 0.000993343
        3400     1.40311     1.44208 0.000993117
        3401     1.40225     1.44206 0.000992894
        3402     1.40162     1.44205 0.000992674
        3403     1.40122     1.44204 0.000992454
        3404     1.40111     1.44203 0.000992236
        3405     1.40128     1.44202 0.000992016
        3406     1.40176       1.442 0.000991796
        3407     1.40257     1.44199 0.000991572
        3408      1.4037     1.44198 0.000991345
        3409     1.40516     1.44197 0.000991113
        3410     1.40696     1.44196 0.000990875
        3411     1.40908     1.44195 0.000990632
        3412     1.41151     1.44194 0.000990382
        3413     1.41424     1.44193 0.000990125
        3414     1.41725     1.44193 0.000989861
        3415     1.42052     1.44192 0.000989591
        3416     1.42402     1.44192 0.000989315
        3417     1.42773     1.44191 0.000989034
        3418     1.43161     1.44191  0.00098875
        3419     1.43563     1.44191 0.000988462
        3420     1.43976     1.44191 0.000988173
        3421     1.44396     1.44191 0.000987885
        3422      1.4482     1.44191 0.000987598
        3423     1.45244     1.44191 0.000987314
        3424     1.45666     1.44192 0.000987035
        3425     1.46082     1.44192 0.000986762
        3426     1.46489     1.44193 0.000986497
        3427     1.46883     1.44194  0.00098624
        3428     1.47263     1.44194 0.000985993
        3429     1.47624     1.44195 0.000985757
        3430     1.47965     1.44197  0.00098553
        3431     1.48284     1.44198 0.000985315
        3432     1.48578     1.44199 0.000985111
        3433     1.48846       1.442 0.000984917
        3434     1.49085     1.44202 0.000984733
        3435     1.49295     1.44203 0.000984558
        3436     1.49473     1.44205  0.00098439
        3437     1.49619     1.44206  0.00098423
        3438     1.49732     1.44208 0.000984075
        3439     1.49811      1.4421 0.000983924
        3440     1.49856     1.44211 0.000983775
        3441     1.49865     1.44213 0.000983626
        3442     1.49839     1.44215 0.000983476
        3443     1.49778     1.44216 0.000983323
        3444     1.49682     1.44218 0.000983166
        3445     1.49551     1.44219 0.000983002
        3446     1.49386     1.44221 0.000982831
        3447     1.49187     1.44222 0.000982652
        3448     1.48955     1.44224 0.000982463
        3449      1.4869     1.44225 0.000982263
        3450     1.48395     1.44226 0.000982053
        3451     1.48071     1.44227 0.000981831
        3452     1.47718     1.44228 0.000981599
        3453     1.47339     1.44229 0.000981356
        3454     1.46936      1.4423 0.000981103
        3455      1.4651     1.44231 0.000980841
        3456     1.46063     1.44231 0.000980572
        3457     1.45599     1.44232 0.000980296
        3458      1.4512     1.44232 0.000980016
        3459     1.44628     1.44232 0.000979734
        3460     1.44127     1.44232  0.00097945
        3461     1.43618     1.44232 0.000979169
        3462     1.43106     1.44231 0.000978892
        3463     1.42593     1.44231  0.00097862
        3464     1.42083      1.4423 0.000978357
        3465     1.41579     1.44229 0.000978105
        3466     1.41084     1.44229 0.000977865
        3467     1.40602     1.44228 0.000977639
        3468     1.40137     1.44226 0.000977428
        3469     1.39691     1.44225 0.000977234
        3470     1.39267     1.44224 0.000977057
        3471     1.38869     1.44222 0.000976897
        3472     1.38498      1.4422 0.000976755
        3473     1.38158     1.44219 0.000976629
        3474      1.3785     1.44217  0.00097652
        3475     1.37575     1.44215 0.000976426
        3476     1.37335     1.44213 0.000976346
        3477      1.3713     1.44211 0.000976278
        3478     1.36961     1.44209  0.00097622
        3479     1.36826     1.44207  0.00097617
        3480     1.36726     1.44205 0.000976126
        3481     1.36658     1.44202 0.000976086
        3482     1.36621       1.442 0.000976048
        3483     1.36613     1.44198 0.000976011
        3484     1.36631     1.44196 0.000975973
        3485     1.36672     1.44194 0.000975931
        3486     1.36733     1.44192 0.000975886
        3487     1.36812     1.44189 0.000975836
        3488     1.36904     1.44187 0.000975779
        3489     1.37008     1.44185 0.000975717
        3490     1.37119     1.44183 0.000975647
        3491     1.37235     1.44181 0.000975571
        3492     1.37353     1.44179 0.000975487
        3493     1.37469     1.44177 0.000975397
        3494     1.37582     1.44176 0.000975301
        3495     1.37689     1.44174 0.000975198
        3496     1.37788     1.44172  0.00097509
        3497     1.37878      1.4417 0.000974978
        3498     1.37957     1.44168 0.000974861
        3499     1.38024     1.44167  0.00097474
        3500     1.38079     1.44165 0.000974617
        3501     1.38121     1.44163 0.000974491
        3502     1.38151     1.44161 0.000974364
        3503     1.38169      1.4416 0.000974236
        3504     1.38177     1.44158 0.000974108
        3505     1.38174     1.44156  0.00097398
        3506     1.38162     1.44155 0.000973852
        3507     1.38143     1.44153 0.000973725
        3508     1.38119     1.44151 0.000973599
        3509     1.38091     1.44149 0.000973475
        3510     1.38062     1.44148 0.000973352
        3511     1.38033     1.44146 0.000973231
        3512     1.38005     1.44144 0.000973111
        3513     1.37982     1.44142 0.000972992
        3514     1.37965     1.44141 0.000972874
        3515     1.37956     1.44139 0.000972756
        3516     1.37955     1.44137 0.000972638
        3517     1.37966     1.44135  0.00097252
        3518     1.37987     1.44134   0.0009724
        3519     1.38021     1.44132 0.000972279
        3520     1.38067      1.4413 0.000972156
        3521     1.38126     1.44128 0.000972029
        3522     1.38197     1.44127 0.000971899
        3523      1.3828     1.44125 0.000971765
        3524     1.38374     1.44123 0.000971626
        3525     1.38478     1.44122 0.000971482
        3526      1.3859      1.4412 0.000971334
        3527     1.38709     1.44119 0.000971179
        3528     1.38835     1.44117 0.000971019
        3529     1.38966     1.44116 0.000970854
        3530       1.391     1.44114 0.000970683
        3531     1.39238     1.44113 0.000970506
        3532     1.39379     1.44112 0.000970324
        3533     1.39524      1.4411 0.000970136
        3534     1.39672     1.44109 0.000969943
        3535     1.39824     1.44108 0.000969744
        3536     1.39981     1.44107  0.00096954
        3537     1.40143     1.44106 0.000969331
        3538     1.40313     1.44105 0.000969116
        3539      1.4049     1.44103 0.000968896
        3540     1.40675     1.44103 0.000968671
        3541      1.4087     1.44102  0.00096844
        3542     1.41074     1.44101 0.000968205
        3543     1.41288       1.441 0.000967964
        3544     1.41512     1.44099 0.000967718
        3545     1.41746     1.44099 0.000967468
        3546      1.4199     1.44098 0.000967214
        3547     1.42242     1.44097 0.000966955
        3548     1.42503     1.44097 0.000966693
        3549      1.4277     1.44097 0.000966428
        3550     1.43043     1.44096  0.00096616
        3551     1.43321     1.44096 0.000965891
        3552     1.43601     1.44096  0.00096562
        3553     1.43883     1.44096 0.000965348
        3554     1.44165     1.44096 0.000965076
        3555     1.44446     1.44096 0.000964806
        3556     1.44725     1.44096 0.000964536
        3557        1.45     1.44096 0.000964268
        3558     1.45271     1.44097 0.000964003
        3559     1.45536     1.44097  0.00096374
        3560     1.45795     1.44098 0.000963481
        3561     1.46047     1.44098 0.000963226
        3562     1.46292     1.44099 0.000962976
        3563     1.46529       1.441  0.00096273
        3564     1.46758       1.441 0.000962488
        3565     1.46978     1.44101 0.000962252
        3566      1.4719     1.44102 0.000962021
        3567     1.47393     1.44103 0.000961796
        3568     1.47587     1.44104 0.000961576
        3569     1.47772     1.44105 0.000961361
        3570     1.47949     1.44106 0.000961152
        3571     1.48117     1.44107 0.000960949
        3572     1.48277     1.44108 0.000960751
        3573     1.48428     1.44109 0.000960558
        3574      1.4857     1.44111  0.00096037
        3575     1.48704     1.44112 0.000960187
        3576      1.4883     1.44113  0.00096001
        3577     1.48948     1.44115 0.000959836
        3578     1.49058     1.44116 0.000959668
        3579     1.49162     1.44117 0.000959503
        3580     1.49259     1.44119 0.000959342
        3581     1.49351      1.4412 0.000959186
        3582     1.49437     1.44122 0.000959033
        3583     1.49518     1.44123 0.000958883
        3584     1.49595     1.44125 0.000958737
        3585     1.49668     1.44126 0.000958595
        3586     1.49739     1.44128 0.000958455
        3587     1.49807      1.4413 0.000958319
        3588     1.49875     1.44131 0.000958185
        3589     1.49942     1.44133 0.000958055
        3590     1.50009     1.44134 0.000957928
        3591     1.50077     1.44136 0.000957804
