#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         737     1.08828     1.11352  0.00781764
         738     1.08788     1.11349  0.00780712
         739     1.08745     1.11345  0.00779664
         740     1.08699     1.11342  0.00778618
         741     1.08651     1.11338  0.00777576
         742     1.08599     1.11334  0.00776537
         743     1.08543      1.1133  0.00775501
         744     1.08483     1.11327  0.00774468
         745     1.08418     1.11323  0.00773438
         746     1.08348     1.11319  0.00772412
         747     1.08274     1.11315  0.00771388
         748     1.08194      1.1131  0.00770368
         749      1.0811     1.11306  0.00769352
         750      1.0802     1.11302  0.00768338
         751     1.07925     1.11297  0.00767329
         752     1.07826     1.11293  0.00766322
         753     1.07722     1.11288  0.00765319
         754     1.07615     1.11283  0.00764319
         755     1.07504     1.11278  0.00763324
         756      1.0739     1.11273  0.00762331
         757     1.07274     1.11268  0.00761342
         758     1.07156     1.11262  0.00760357
         759     1.07038     1.11257  0.00759376
         760     1.06921     1.11251  0.00758398
         761     1.06806     1.11245  0.00757424
         762     1.06694     1.11239  0.00756454
         763     1.06585     1.11233  0.00755487
         764     1.06482     1.11227  0.00754524
         765     1.06386     1.11221  0.00753564
         766     1.06297     1.11214  0.00752607
         767     1.06217     1.11208  0.00751654
         768     1.06146     1.11201  0.00750705
         769     1.06085     1.11194  0.00749758
         770     1.06034     1.11188  0.00748814
         771     1.05995     1.11181  0.00747873
         772     1.05966     1.11174  0.00746935
         773     1.05947     1.11167  0.00745999
         774      1.0594     1.11161  0.00745066
         775     1.05942     1.11154  0.00744135
         776     1.05953     1.11147  0.00743206
         777     1.05972     1.11141   0.0074228
         778     1.05998     1.11134  0.00741355
         779     1.06031     1.11127  0.00740432
         780     1.06068     1.11121  0.00739511
         781     1.06109     1.11114  0.00738592
         782     1.06153     1.11108  0.00737675
         783     1.06198     1.11102   0.0073676
         784     1.06244     1.11096  0.00735846
         785     1.06289      1.1109  0.00734934
         786     1.06333     1.11083  0.00734024
         787     1.06376     1.11077  0.00733116
         788     1.06415     1.11072  0.00732209
         789     1.06452     1.11066  0.00731305
         790     1.06485      1.1106  0.00730402
         791     1.06514     1.11054  0.00729501
         792     1.06539     1.11048  0.00728602
         793      1.0656     1.11043  0.00727705
         794     1.06576     1.11037  0.00726811
         795     1.06588     1.11032  0.00725918
         796     1.06595     1.11026  0.00725027
         797     1.06597      1.1102  0.00724139
         798     1.06594     1.11015  0.00723253
         799     1.06587     1.11009  0.00722369
         800     1.06575     1.11004  0.00721487
         801     1.06559     1.10998  0.00720608
         802     1.06538     1.10993  0.00719731
         803     1.06514     1.10987  0.00718856
         804     1.06485     1.10982  0.00717984
         805     1.06452     1.10976  0.00717114
         806     1.06415      1.1097  0.00716247
         807     1.06376     1.10965  0.00715382
         808     1.06334     1.10959  0.00714519
         809      1.0629     1.10953  0.00713659
         810     1.06245     1.10947  0.00712802
         811     1.06199     1.10941  0.00711947
         812     1.06153     1.10935  0.00711095
         813     1.06108      1.1093  0.00710245
         814     1.06065     1.10924  0.00709397
         815     1.06024     1.10918  0.00708552
         816     1.05988     1.10912   0.0070771
         817     1.05956     1.10905   0.0070687
         818      1.0593     1.10899  0.00706032
         819      1.0591     1.10893  0.00705196
         820     1.05898     1.10887  0.00704362
         821     1.05894     1.10881   0.0070353
         822       1.059     1.10875  0.00702701
         823     1.05914     1.10869  0.00701873
         824     1.05939     1.10863  0.00701046
         825     1.05975     1.10857  0.00700222
         826     1.06022     1.10851  0.00699398
         827      1.0608     1.10845  0.00698577
         828     1.06148      1.1084  0.00697756
         829     1.06228     1.10834  0.00696936
         830     1.06319     1.10829  0.00696118
         831     1.06419     1.10824    0.006953
         832     1.06529     1.10818  0.00694484
         833     1.06648     1.10813  0.00693668
         834     1.06776     1.10809  0.00692853
         835      1.0691     1.10804  0.00692039
         836     1.07052     1.10799  0.00691226
         837       1.072     1.10795  0.00690414
         838     1.07352     1.10791  0.00689602
         839      1.0751     1.10787  0.00688791
         840      1.0767     1.10783  0.00687981
         841     1.07833      1.1078  0.00687172
         842     1.07998     1.10777  0.00686364
         843     1.08164     1.10773  0.00685557
         844     1.08331     1.10771  0.00684751
         845     1.08497     1.10768  0.00683945
         846     1.08662     1.10765  0.00683142
         847     1.08827     1.10763  0.00682339
         848     1.08989     1.10761  0.00681537
         849     1.09149     1.10759  0.00680737
         850     1.09307     1.10757  0.00679939
         851     1.09462     1.10756  0.00679141
         852     1.09614     1.10754  0.00678346
         853     1.09763     1.10753  0.00677551
         854     1.09909     1.10752  0.00676759
         855     1.10051     1.10752  0.00675968
         856     1.10189     1.10751  0.00675178
         857     1.10324      1.1075  0.00674391
         858     1.10454      1.1075  0.00673605
         859     1.10581      1.1075   0.0067282
         860     1.10704      1.1075  0.00672038
         861     1.10822      1.1075  0.00671258
         862     1.10937      1.1075  0.00670479
         863     1.11047      1.1075  0.00669702
         864     1.11153     1.10751  0.00668927
         865     1.11254     1.10751  0.00668154
         866      1.1135     1.10752  0.00667383
         867     1.11441     1.10753  0.00666614
         868     1.11527     1.10754  0.00665846
         869     1.11607     1.10755  0.00665081
         870     1.11682     1.10756  0.00664317
         871      1.1175     1.10757  0.00663555
         872     1.11812     1.10758  0.00662796
         873     1.11867      1.1076  0.00662038
         874     1.11915     1.10761  0.00661281
         875     1.11955     1.10762  0.00660527
         876     1.11986     1.10764  0.00659774
         877     1.12008     1.10765  0.00659024
         878     1.12021     1.10766  0.00658275
         879     1.12024     1.10768  0.00657527
         880     1.12016     1.10769  0.00656782
         881     1.11997     1.10771  0.00656038
         882     1.11967     1.10772  0.00655295
         883     1.11924     1.10773  0.00654554
         884     1.11869     1.10775  0.00653815
         885     1.11802     1.10776  0.00653077
         886     1.11721     1.10777  0.00652341
         887     1.11626     1.10778  0.00651606
         888     1.11518     1.10779  0.00650873
         889     1.11397     1.10779  0.00650141
         890     1.11262      1.1078  0.00649411
         891     1.11113      1.1078  0.00648682
         892     1.10951      1.1078  0.00647955
         893     1.10776      1.1078   0.0064723
         894     1.10589      1.1078  0.00646506
         895     1.10391      1.1078  0.00645783
         896     1.10181     1.10779  0.00645063
         897     1.09961     1.10778  0.00644345
         898     1.09733     1.10777  0.00643628
         899     1.09497     1.10776  0.00642914
         900     1.09254     1.10774  0.00642202
         901     1.09006     1.10772  0.00641492
         902     1.08755      1.1077  0.00640785
         903     1.08502     1.10767   0.0064008
         904     1.08248     1.10764  0.00639378
         905     1.07996     1.10761  0.00638679
         906     1.07746     1.10758  0.00637982
         907     1.07501     1.10754  0.00637289
         908     1.07261     1.10751  0.00636599
         909     1.07029     1.10746  0.00635912
         910     1.06806     1.10742  0.00635228
         911     1.06593     1.10738  0.00634547
         912      1.0639     1.10733  0.00633869
         913     1.06198     1.10728  0.00633194
         914     1.06019     1.10723  0.00632522
         915     1.05852     1.10717  0.00631853
         916     1.05698     1.10712  0.00631187
         917     1.05555     1.10706  0.00630524
         918     1.05425     1.10701  0.00629863
         919     1.05306     1.10695  0.00629205
