#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         738     1.10635     1.12697  0.00786683
         739     1.10572     1.12694  0.00785624
         740     1.10503     1.12691  0.00784567
         741     1.10427     1.12688  0.00783515
         742     1.10345     1.12685  0.00782465
         743     1.10257     1.12681  0.00781419
         744     1.10162     1.12678  0.00780376
         745     1.10061     1.12674  0.00779336
         746     1.09953     1.12671    0.007783
         747     1.09841     1.12667  0.00777267
         748     1.09722     1.12663  0.00776238
         749     1.09599     1.12659  0.00775213
         750     1.09472     1.12655  0.00774191
         751     1.09342      1.1265  0.00773172
         752     1.09209     1.12646  0.00772158
         753     1.09075     1.12641  0.00771147
         754      1.0894     1.12636   0.0077014
         755     1.08806     1.12631  0.00769136
         756     1.08675     1.12626  0.00768137
         757     1.08547      1.1262  0.00767141
         758     1.08424     1.12615  0.00766149
         759     1.08307     1.12609  0.00765161
         760     1.08198     1.12603  0.00764176
         761     1.08099     1.12597  0.00763195
         762      1.0801     1.12591  0.00762217
         763     1.07932     1.12585  0.00761242
         764     1.07867     1.12579  0.00760271
         765     1.07816     1.12573  0.00759303
         766     1.07778     1.12567  0.00758337
         767     1.07754      1.1256  0.00757374
         768     1.07745     1.12554  0.00756414
         769     1.07749     1.12548  0.00755456
         770     1.07767     1.12542  0.00754501
         771     1.07798     1.12535  0.00753547
         772     1.07841     1.12529  0.00752596
         773     1.07894     1.12523  0.00751646
         774     1.07956     1.12517  0.00750698
         775     1.08026     1.12512  0.00749752
         776     1.08102     1.12506  0.00748807
         777     1.08182       1.125  0.00747864
         778     1.08265     1.12495  0.00746922
         779      1.0835      1.1249  0.00745983
         780     1.08434     1.12484  0.00745044
         781     1.08517     1.12479  0.00744108
         782     1.08598     1.12474  0.00743173
         783     1.08675      1.1247  0.00742239
         784     1.08748     1.12465  0.00741308
         785     1.08815      1.1246  0.00740378
         786     1.08876     1.12456   0.0073945
         787     1.08932     1.12451  0.00738524
         788      1.0898     1.12447    0.007376
         789     1.09022     1.12442  0.00736678
         790     1.09057     1.12438  0.00735758
         791     1.09085     1.12434   0.0073484
         792     1.09107      1.1243  0.00733924
         793     1.09121     1.12425  0.00733011
         794      1.0913     1.12421  0.00732099
         795     1.09131     1.12417   0.0073119
         796     1.09127     1.12413  0.00730283
         797     1.09118     1.12409  0.00729378
         798     1.09102     1.12405  0.00728476
         799     1.09082     1.12401  0.00727576
         800     1.09057     1.12396  0.00726679
         801     1.09027     1.12392  0.00725784
         802     1.08993     1.12388  0.00724891
         803     1.08956     1.12384  0.00724001
         804     1.08915     1.12379  0.00723113
         805     1.08872     1.12375  0.00722228
         806     1.08827     1.12371  0.00721346
         807      1.0878     1.12366  0.00720466
         808     1.08733     1.12362  0.00719588
         809     1.08686     1.12357  0.00718713
         810     1.08641     1.12353   0.0071784
         811     1.08598     1.12348   0.0071697
         812     1.08558     1.12343  0.00716102
         813     1.08522     1.12339  0.00715237
         814     1.08492     1.12334  0.00714374
         815     1.08468     1.12329  0.00713513
         816     1.08451     1.12324  0.00712654
         817     1.08442      1.1232  0.00711798
         818     1.08442     1.12315  0.00710943
         819     1.08452      1.1231  0.00710091
         820     1.08472     1.12305  0.00709241
         821     1.08502     1.12301  0.00708392
         822     1.08543     1.12296  0.00707545
         823     1.08594     1.12292  0.00706699
         824     1.08656     1.12287  0.00705855
         825     1.08728     1.12283  0.00705013
         826     1.08811     1.12279  0.00704172
         827     1.08902     1.12275  0.00703332
         828     1.09003     1.12271  0.00702494
         829     1.09111     1.12267  0.00701657
         830     1.09227     1.12263  0.00700821
         831     1.09349      1.1226  0.00699987
         832     1.09477     1.12256  0.00699153
         833      1.0961     1.12253  0.00698321
         834     1.09746      1.1225   0.0069749
         835     1.09885     1.12247  0.00696661
         836     1.10026     1.12245  0.00695833
         837     1.10169     1.12242  0.00695006
         838     1.10312      1.1224   0.0069418
         839     1.10454     1.12238  0.00693356
         840     1.10596     1.12236  0.00692533
         841     1.10737     1.12234  0.00691712
         842     1.10875     1.12233  0.00690892
         843     1.11012     1.12231  0.00690074
         844     1.11146      1.1223  0.00689258
         845     1.11277     1.12229  0.00688443
         846     1.11405     1.12228   0.0068763
         847     1.11531     1.12227  0.00686819
         848     1.11653     1.12226  0.00686009
         849     1.11773     1.12226  0.00685201
         850     1.11889     1.12225  0.00684395
         851     1.12002     1.12225  0.00683591
         852     1.12113     1.12225  0.00682789
         853      1.1222     1.12225  0.00681988
         854     1.12325     1.12225   0.0068119
         855     1.12426     1.12225  0.00680393
         856     1.12525     1.12226  0.00679598
         857     1.12622     1.12226  0.00678806
         858     1.12715     1.12227  0.00678015
         859     1.12806     1.12227  0.00677226
         860     1.12894     1.12228  0.00676439
         861     1.12979     1.12229  0.00675654
         862      1.1306      1.1223   0.0067487
         863     1.13139     1.12231  0.00674089
         864     1.13213     1.12232   0.0067331
         865     1.13284     1.12233  0.00672533
         866     1.13351     1.12235  0.00671757
         867     1.13414     1.12236  0.00670984
         868     1.13471     1.12237  0.00670212
         869     1.13524     1.12239  0.00669443
         870      1.1357      1.1224  0.00668675
         871      1.1361     1.12242  0.00667909
         872     1.13644     1.12244  0.00667145
         873      1.1367     1.12245  0.00666383
         874     1.13689     1.12247  0.00665623
         875       1.137     1.12248  0.00664864
         876     1.13703      1.1225  0.00664107
         877     1.13697     1.12252  0.00663352
         878     1.13681     1.12253  0.00662598
         879     1.13656     1.12255  0.00661846
         880     1.13621     1.12257  0.00661096
         881     1.13576     1.12258  0.00660347
         882      1.1352      1.1226    0.006596
         883     1.13453     1.12261  0.00658855
         884     1.13376     1.12262  0.00658111
         885     1.13288     1.12263  0.00657368
         886     1.13189     1.12264  0.00656627
         887     1.13079     1.12265  0.00655887
         888     1.12958     1.12266  0.00655149
         889     1.12827     1.12267  0.00654412
         890     1.12685     1.12267  0.00653677
         891     1.12534     1.12267  0.00652944
         892     1.12373     1.12268  0.00652212
         893     1.12204     1.12267  0.00651481
         894     1.12026     1.12267  0.00650753
         895     1.11841     1.12267  0.00650026
         896     1.11649     1.12266  0.00649301
         897      1.1145     1.12265  0.00648578
         898     1.11247     1.12264  0.00647856
         899      1.1104     1.12263  0.00647137
         900     1.10829     1.12261   0.0064642
         901     1.10616     1.12259  0.00645705
         902     1.10403     1.12257  0.00644993
         903     1.10189     1.12255  0.00644282
         904     1.09975     1.12252  0.00643575
         905     1.09763      1.1225  0.00642869
         906     1.09554     1.12247  0.00642167
         907     1.09348     1.12243  0.00641467
         908     1.09146      1.1224  0.00640769
         909     1.08949     1.12236  0.00640074
         910     1.08757     1.12233  0.00639382
         911     1.08571     1.12229  0.00638693
         912      1.0839     1.12224  0.00638007
         913     1.08215      1.1222  0.00637323
         914     1.08046     1.12215  0.00636642
         915     1.07882     1.12211  0.00635964
         916     1.07723     1.12206  0.00635289
         917     1.07569     1.12201  0.00634616
         918     1.07418     1.12195  0.00633946
         919     1.07269      1.1219  0.00633279
