#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        4549     1.40459     1.44825  0.00180796
        4550     1.40453     1.44824  0.00180759
        4551      1.4045     1.44823  0.00180721
        4552     1.40449     1.44822  0.00180684
        4553     1.40451     1.44821  0.00180647
        4554     1.40455      1.4482   0.0018061
        4555     1.40462     1.44819  0.00180573
        4556     1.40471     1.44818  0.00180536
        4557     1.40481     1.44817  0.00180499
        4558     1.40491     1.44816  0.00180461
        4559     1.40498     1.44815  0.00180424
        4560     1.40502     1.44814  0.00180387
        4561     1.40501     1.44813   0.0018035
        4562     1.40492     1.44812  0.00180313
        4563     1.40474     1.44811  0.00180276
        4564     1.40444      1.4481  0.00180239
        4565       1.404     1.44809  0.00180202
        4566      1.4034     1.44808  0.00180166
        4567     1.40263     1.44807  0.00180129
        4568     1.40166     1.44806  0.00180092
        4569      1.4005     1.44805  0.00180056
        4570     1.39914     1.44804   0.0018002
        4571     1.39758     1.44803  0.00179984
        4572     1.39584     1.44802  0.00179948
        4573     1.39395     1.44801  0.00179912
        4574     1.39192     1.44799  0.00179877
        4575     1.38981     1.44798  0.00179842
        4576     1.38767     1.44797  0.00179808
        4577     1.38555     1.44796  0.00179774
        4578     1.38353     1.44794   0.0017974
        4579     1.38168     1.44793  0.00179707
        4580     1.38007     1.44791  0.00179674
        4581     1.37877      1.4479  0.00179641
        4582     1.37786     1.44788  0.00179608
        4583     1.37738     1.44787  0.00179575
        4584     1.37739     1.44785  0.00179543
        4585     1.37792     1.44784   0.0017951
        4586     1.37899     1.44782  0.00179477
        4587     1.38059     1.44781  0.00179444
        4588     1.38269     1.44779  0.00179411
        4589     1.38527     1.44778  0.00179377
        4590     1.38828     1.44777  0.00179342
        4591     1.39164     1.44775  0.00179307
        4592     1.39529     1.44774  0.00179272
        4593     1.39916     1.44773  0.00179236
        4594     1.40317     1.44772    0.001792
        4595     1.40726     1.44771  0.00179163
        4596     1.41135      1.4477  0.00179126
        4597     1.41539      1.4477  0.00179088
        4598     1.41933     1.44769   0.0017905
        4599     1.42312     1.44769  0.00179012
        4600     1.42674     1.44768  0.00178974
        4601     1.43014     1.44768  0.00178935
        4602     1.43333     1.44767  0.00178897
        4603     1.43628     1.44767  0.00178858
        4604     1.43899     1.44767  0.00178819
        4605     1.44146     1.44767   0.0017878
        4606     1.44371     1.44767  0.00178742
        4607     1.44573     1.44767  0.00178703
        4608     1.44753     1.44767  0.00178664
        4609     1.44915     1.44767  0.00178625
        4610     1.45058     1.44767  0.00178586
        4611     1.45186     1.44767  0.00178548
        4612     1.45299     1.44767  0.00178509
        4613       1.454     1.44767   0.0017847
        4614      1.4549     1.44767  0.00178432
        4615     1.45573     1.44768  0.00178393
        4616     1.45648     1.44768  0.00178355
        4617     1.45719     1.44768  0.00178316
        4618     1.45788     1.44768  0.00178278
        4619     1.45854     1.44768  0.00178239
        4620     1.45922     1.44769  0.00178201
        4621     1.45991     1.44769  0.00178162
        4622     1.46063     1.44769  0.00178124
        4623     1.46139     1.44769  0.00178086
        4624      1.4622      1.4477  0.00178048
        4625     1.46307      1.4477  0.00178009
        4626     1.46399      1.4477  0.00177971
        4627     1.46498     1.44771  0.00177933
        4628     1.46603     1.44771  0.00177895
        4629     1.46714     1.44772  0.00177857
        4630     1.46829     1.44772  0.00177819
        4631     1.46949     1.44773  0.00177782
        4632     1.47071     1.44773  0.00177744
        4633     1.47195     1.44774  0.00177706
        4634     1.47319     1.44774  0.00177669
        4635     1.47443     1.44775  0.00177631
        4636     1.47563     1.44775  0.00177594
        4637     1.47679     1.44776  0.00177557
        4638     1.47789     1.44777   0.0017752
        4639     1.47891     1.44777  0.00177483
        4640     1.47984     1.44778  0.00177446
        4641     1.48066     1.44779  0.00177409
        4642     1.48137     1.44779  0.00177372
        4643     1.48195      1.4478  0.00177336
        4644      1.4824     1.44781  0.00177299
        4645     1.48272     1.44782  0.00177263
        4646     1.48291     1.44782  0.00177226
        4647     1.48297     1.44783  0.00177189
        4648     1.48292     1.44784  0.00177153
        4649     1.48275     1.44785  0.00177116
        4650     1.48249     1.44785   0.0017708
        4651     1.48215     1.44786  0.00177043
        4652     1.48174     1.44787  0.00177007
        4653     1.48128     1.44788   0.0017697
        4654      1.4808     1.44788  0.00176934
        4655      1.4803     1.44789  0.00176897
        4656      1.4798      1.4479   0.0017686
        4657     1.47932      1.4479  0.00176824
        4658     1.47888     1.44791  0.00176787
        4659     1.47849     1.44792   0.0017675
        4660     1.47815     1.44792  0.00176713
        4661     1.47789     1.44793  0.00176677
        4662      1.4777     1.44794   0.0017664
        4663     1.47759     1.44794  0.00176603
        4664     1.47758     1.44795  0.00176567
        4665     1.47765     1.44795   0.0017653
        4666     1.47782     1.44796  0.00176493
        4667     1.47809     1.44797  0.00176457
        4668     1.47845     1.44797   0.0017642
        4669      1.4789     1.44798  0.00176383
        4670     1.47944     1.44799  0.00176347
        4671     1.48007     1.44799   0.0017631
        4672     1.48078       1.448  0.00176274
        4673     1.48157     1.44801  0.00176238
        4674     1.48244     1.44802  0.00176202
        4675     1.48337     1.44802  0.00176166
        4676     1.48436     1.44803   0.0017613
        4677      1.4854     1.44804  0.00176094
        4678     1.48649     1.44805  0.00176058
        4679      1.4876     1.44806  0.00176023
        4680     1.48874     1.44806  0.00175987
        4681     1.48988     1.44807  0.00175952
        4682     1.49102     1.44808  0.00175917
        4683     1.49215     1.44809  0.00175881
        4684     1.49325      1.4481  0.00175847
        4685     1.49431     1.44811  0.00175812
        4686     1.49533     1.44812  0.00175777
        4687     1.49628     1.44813  0.00175743
        4688     1.49715     1.44814  0.00175708
        4689     1.49794     1.44815  0.00175674
        4690     1.49864     1.44816   0.0017564
        4691     1.49924     1.44817  0.00175606
        4692     1.49974     1.44819  0.00175572
        4693     1.50012      1.4482  0.00175538
        4694     1.50038     1.44821  0.00175504
        4695     1.50053     1.44822   0.0017547
        4696     1.50056     1.44823  0.00175436
        4697     1.50048     1.44824  0.00175403
        4698     1.50028     1.44825  0.00175369
        4699     1.49997     1.44826  0.00175335
        4700     1.49956     1.44827  0.00175301
        4701     1.49906     1.44829  0.00175267
        4702     1.49848      1.4483  0.00175233
        4703     1.49782     1.44831  0.00175199
        4704     1.49711     1.44832  0.00175165
        4705     1.49635     1.44833   0.0017513
        4706     1.49555     1.44834  0.00175096
        4707     1.49472     1.44835  0.00175062
        4708     1.49388     1.44836  0.00175027
        4709     1.49303     1.44837  0.00174993
        4710     1.49218     1.44838  0.00174958
        4711     1.49135     1.44838  0.00174923
        4712     1.49054     1.44839  0.00174888
        4713     1.48975      1.4484  0.00174853
        4714     1.48899     1.44841  0.00174818
        4715     1.48827     1.44842  0.00174783
        4716     1.48758     1.44843  0.00174748
        4717     1.48693     1.44844  0.00174713
        4718     1.48633     1.44844  0.00174678
        4719     1.48577     1.44845  0.00174643
        4720     1.48526     1.44846  0.00174607
        4721      1.4848     1.44847  0.00174572
        4722     1.48439     1.44847  0.00174537
        4723     1.48403     1.44848  0.00174502
        4724     1.48373     1.44849  0.00174466
        4725     1.48347      1.4485  0.00174431
        4726     1.48327      1.4485  0.00174395
        4727     1.48311     1.44851   0.0017436
        4728     1.48299     1.44852  0.00174325
        4729     1.48289     1.44853  0.00174289
        4730     1.48281     1.44853  0.00174254
        4731     1.48273     1.44854  0.00174219
        4732     1.48263     1.44855  0.00174183
        4733     1.48248     1.44856  0.00174148
        4734     1.48226     1.44856  0.00174113
        4735     1.48194     1.44857  0.00174077
        4736     1.48149     1.44858  0.00174042
        4737     1.48087     1.44858  0.00174007
        4738     1.48007     1.44859  0.00173971
        4739     1.47904      1.4486  0.00173936
        4740     1.47777      1.4486    0.001739
        4741     1.47623     1.44861  0.00173864
        4742      1.4744     1.44861  0.00173829
        4743     1.47226     1.44862  0.00173793
        4744     1.46981     1.44862  0.00173757
        4745     1.46703     1.44863   0.0017372
        4746     1.46393     1.44863  0.00173684
        4747     1.46052     1.44863  0.00173648
        4748      1.4568     1.44863  0.00173611
        4749     1.45279     1.44864  0.00173575
        4750     1.44851     1.44864  0.00173538
        4751     1.44398     1.44863  0.00173502
        4752     1.43923     1.44863  0.00173465
        4753      1.4343     1.44863  0.00173429
        4754     1.42921     1.44863  0.00173393
        4755       1.424     1.44862  0.00173357
        4756     1.41871     1.44861  0.00173322
        4757     1.41338     1.44861  0.00173287
        4758     1.40805      1.4486  0.00173253
        4759     1.40275     1.44859  0.00173219
        4760     1.39754     1.44858  0.00173186
        4761     1.39244     1.44857  0.00173154
        4762     1.38749     1.44855  0.00173122
        4763     1.38272     1.44854  0.00173091
        4764     1.37818     1.44852  0.00173061
        4765     1.37389     1.44851  0.00173032
        4766     1.36987     1.44849  0.00173003
        4767     1.36615     1.44847  0.00172976
        4768     1.36275     1.44846  0.00172949
